"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x14803951","x1544456265161637890",2022-07-05 23:00:42,"calgaryherald","The suspect in the apparent random killing of a woman on a Calgary street may be too mentally ill to face a not criminally responsible hearing https://t.co/a620AI25ne #yyc","Echobox",171,,,,FALSE,FALSE,2,2,,,"yyc",,"bit.ly/3AquS5J","https://t.co/a620AI25ne","https://bit.ly/3AquS5J",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/calgaryherald/status/1544456265161637890","Calgary Herald","Calgary, Alberta","Latest local, national, world, business & sports news. Tweet us with questions, suggestions or tips! @HeraldHeadlines for headlines only.","http://t.co/drbIX4PO9R",FALSE,207141,796,2215,210814,674,2008-05-16 20:52:49,TRUE,"http://t.co/drbIX4PO9R","http://www.calgaryherald.com/",,"https://pbs.twimg.com/profile_banners/14803951/1458232263","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/537146280888135680/RVdsiMUZ_normal.png"
"x981180523891560448","x1544451211549712386",2022-07-05 22:40:38,"C_HenryQueen","To fulfill its potential, the BeltLine needs rail.","Twitter for iPhone",50,"x1544451209586790407","x981180523891560448","C_HenryQueen",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/C_HenryQueen/status/1544451211549712386","Henry Queen","Tampa, FL","Native Georgian, now a Floridian • Writing about transportation for @TBBJnewsroom • Baseball fan, no matter how boring it gets","https://t.co/l0vKUDkyTX",FALSE,877,914,0,2340,8396,2018-04-03 14:44:01,FALSE,"https://t.co/l0vKUDkyTX","https://www.bizjournals.com/tampabay/",,"https://pbs.twimg.com/profile_banners/981180523891560448/1647540263",,"http://pbs.twimg.com/profile_images/1482031765321564166/Lv2jzc3r_normal.jpg"
"x981180523891560448","x1544451209586790407",2022-07-05 22:40:37,"C_HenryQueen","This is what happens — for good and for ill — when a sprawling city finally builds for pedestrians and bikers. I count six cranes. 📍BeltLine, Atlanta https://t.co/lqZD1CLPRL","Twitter for iPhone",149,,,,FALSE,FALSE,7,0,,,,,,,,"http://pbs.twimg.com/media/FW7-L-hXgAAP-sJ.jpg","https://t.co/lqZD1CLPRL","https://twitter.com/C_HenryQueen/status/1544451209586790407/photo/1","photo","http://pbs.twimg.com/media/FW7-L-hXgAAP-sJ.jpg","https://t.co/lqZD1CLPRL","https://twitter.com/C_HenryQueen/status/1544451209586790407/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/C_HenryQueen/status/1544451209586790407","Henry Queen","Tampa, FL","Native Georgian, now a Floridian • Writing about transportation for @TBBJnewsroom • Baseball fan, no matter how boring it gets","https://t.co/l0vKUDkyTX",FALSE,877,914,0,2340,8396,2018-04-03 14:44:01,FALSE,"https://t.co/l0vKUDkyTX","https://www.bizjournals.com/tampabay/",,"https://pbs.twimg.com/profile_banners/981180523891560448/1647540263",,"http://pbs.twimg.com/profile_images/1482031765321564166/Lv2jzc3r_normal.jpg"
"x466875052","x1544445666604109824",2022-07-05 22:18:35,"YYCRealtyGirl","Check out this home! Live your new life in the Beltline. This amazing 2 bedroom condo features, views of the city skyline, over 800 square feet of living space, floor-to-ceiling windows, a spacious open-concept floor plan, a .. https://t.co/c215sPBXOG https://t.co/wZSoxzOZYw","CityBlast.com",251,,,,FALSE,FALSE,0,0,,,,,"diana-fitzpatrick-mcintyre.cb1.so/o87n49","https://t.co/c215sPBXOG","http://diana-fitzpatrick-mcintyre.cb1.so/o87n49","http://pbs.twimg.com/media/FW75JhlWIAI0f_6.jpg","https://t.co/wZSoxzOZYw","https://twitter.com/YYCRealtyGirl/status/1544445666604109824/photo/1","photo","http://pbs.twimg.com/media/FW75JhlWIAI0f_6.jpg","https://t.co/wZSoxzOZYw","https://twitter.com/YYCRealtyGirl/status/1544445666604109824/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/YYCRealtyGirl/status/1544445666604109824","Diana McIntyre","Calgary","Realtor, Certified Negotiator with a passion for helping people. Making your Real Estate Experience Stress free. The itsSold.ca Team one of #YYC' s Best.","https://t.co/F5kb2kmJc8",FALSE,243,307,7,3379,89,2012-01-17 21:55:39,FALSE,"https://t.co/F5kb2kmJc8","http://about.me/dianamcintyre",,"https://pbs.twimg.com/profile_banners/466875052/1530060232","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1011772256488263680/tiVSaGQc_normal.jpg"
"x97519068","x1544443442008244224",2022-07-05 22:09:45,"BillGraveland","Suspect in random killing of woman on Beltline street may be unfit to face legal proceedings, court told https://t.co/Fkx7f25pvr via @","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x300312744","KMartinCourts","en",,,,,,,,,,,,,,,,"x1544435673087610880","Suspect in random killing of woman on Beltline street may be unfit to face legal proceedings, court told https://t.co/Fkx7f25pvr via @",2022-07-05 21:38:53,"Twitter for iPhone",0,1,"x300312744","KMartinCourts","Kevin Martin",4856,24,14870,"Calgary","YYC court reporter for Postmedia. For legal reasons I don't engage in Twitter conversations. I can be contacted via email KMartin@postmedia.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BillGraveland/status/1544443442008244224","Bill Graveland","Calgary, Canada","National Correspondent for The Canadian Press",,FALSE,3021,209,165,130549,1419,2009-12-17 20:30:07,TRUE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/736707387382321152/ugi0lxb-_normal.jpg"
"x701154901536088064","x1544442267309486080",2022-07-05 22:05:05,"YYCHomeInspectR","Inspected! Beltline, Mahogany, Airdrie, and in Eau Claire today! 

Your referrals and trust in our service is truly appreciated 🙏 https://t.co/po5qk14hq9","Twitter for Android",129,,,,FALSE,FALSE,1,2,,,,,,,,"http://pbs.twimg.com/media/FW72CAiVsAAKvjC.jpg","https://t.co/po5qk14hq9","https://twitter.com/YYCHomeInspectR/status/1544442267309486080/photo/1","photo","http://pbs.twimg.com/media/FW72CAiVsAAKvjC.jpg http://pbs.twimg.com/media/FW72CelVsAI_hBh.jpg http://pbs.twimg.com/media/FW72DB9VsAEvlPV.jpg http://pbs.twimg.com/media/FW72Dm_UUAElVDX.jpg","https://t.co/po5qk14hq9 https://t.co/po5qk14hq9 https://t.co/po5qk14hq9 https://t.co/po5qk14hq9","https://twitter.com/YYCHomeInspectR/status/1544442267309486080/photo/1 https://twitter.com/YYCHomeInspectR/status/1544442267309486080/photo/1 https://twitter.com/YYCHomeInspectR/status/1544442267309486080/photo/1 https://twitter.com/YYCHomeInspectR/status/1544442267309486080/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/53504716d445dcad.json","Calgary","Calgary, Alberta","city","Canada","CA","NA NA","NA NA","-114.3160379 -113.859664 -113.859664 -114.3160379 50.84278 50.84278 51.212548 51.212548","https://twitter.com/YYCHomeInspectR/status/1544442267309486080","JCHI Home Inspection","Calgary, Alberta","Top-Teir Trusted Boutique Home Inspector. Highest Level of Customer Service For All Clients and Realtors.  Professional Results and Service. Instagram: @jchi.ca","https://t.co/S8i52PNuYF",FALSE,577,813,10,2107,11568,2016-02-20 21:22:10,FALSE,"https://t.co/S8i52PNuYF","http://www.jchi.ca",,"https://pbs.twimg.com/profile_banners/701154901536088064/1644437897","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1491507029378097153/Tu9Q0PCe_normal.jpg"
"x1448808543805755400","x1544441907874512896",2022-07-05 22:03:39,"Cyber_Rockger53","I can't believe it, @ThatDegenGirl THUG #0310 IS WATCHING OVER THE ATLANTA BELTLINE @thugbirdz #REALLYINTHESESTREETS https://t.co/tyeSjo1rey","Twitter for iPhone",140,,,,FALSE,TRUE,0,14,,,"REALLYINTHESESTREETS",,,,,,,,,,,,,"x2246696054 x1455992589702758400 x1419332583935127558","christiandonne ThatDegenGirl thugbirdz","en",,,,,,,,,,,,,,,,"x1544396472782934017","I can't believe it, @ThatDegenGirl THUG #0310 IS WATCHING OVER THE ATLANTA BELTLINE @thugbirdz #REALLYINTHESESTREETS https://t.co/tyeSjo1rey",2022-07-05 19:03:07,"Twitter for iPhone",57,14,"x2246696054","toastyindigo","toasty indigo ¬¬",277,639,1114,"","creating + evolving // pixel graffiti // thugbirdz // @toastyindigo on all platforms",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cyber_Rockger53/status/1544441907874512896","Cyber_Rockger ¬¬","","Thug #2871 and #2681 / Infamous Thug #0122 - #0746 - #0390 - #0325 / thugBack #2871 and #2681 / Lotus Lad #481 / Bohemian #3122 / Spawnoki Gold / Primate #7446",,FALSE,828,803,2,1160,2318,2021-10-15 00:33:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/1448808543805755400/1643665256",,"http://pbs.twimg.com/profile_images/1542165936945463299/5EpmS_91_normal.jpg"
"x300312744","x1544435673087610880",2022-07-05 21:38:53,"KMartinCourts","Suspect in random killing of woman on Beltline street may be unfit to face legal proceedings, court told https://t.co/Fkx7f25pvr via @","Twitter for iPhone",134,,,,FALSE,FALSE,0,1,,,,,"calgarysun.com/news/crime/sus…","https://t.co/Fkx7f25pvr","https://calgarysun.com/news/crime/suspect-in-random-killing-of-woman-on-beltline-street-may-be-unfit-to-face-legal-proceedings-court-told/wcm/1dca1d38-f7d8-4760-bc7a-fbddf5b2ee72",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KMartinCourts/status/1544435673087610880","Kevin Martin","Calgary","YYC court reporter for Postmedia. For legal reasons I don't engage in Twitter conversations. I can be contacted via email KMartin@postmedia.com","https://t.co/pkjuClax7p",FALSE,4856,24,81,14870,417,2011-05-17 15:14:32,TRUE,"https://t.co/pkjuClax7p","http://www.calgarysun.com/",,"https://pbs.twimg.com/profile_banners/300312744/1359766548","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/722865285368164353/BLDJUiwF_normal.jpg"
"x17530878","x1544434400804454402",2022-07-05 21:33:50,"torontomike","@Twitt_er_Time today was my first ride on the Kay Gardner Beltline","Twitter Web App",51,"x1544433976923889667","x2904722282","Twitt_er_Time",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x2904722282","Twitt_er_Time","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/torontomike/status/1544434400804454402","Toronto Mike","Toronto, Canada","I own @tmds_digital and host @torontopodcast.  

Become a Toronto Mike'd Patron: https://t.co/bCTZY08yEp","https://t.co/WUgoxTvaiZ",FALSE,11722,1539,242,104440,57181,2008-11-21 03:52:36,FALSE,"https://t.co/WUgoxTvaiZ","http://www.torontomike.com",,"https://pbs.twimg.com/profile_banners/17530878/1564001790","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1506612245731725318/GEAGhRYx_normal.jpg"
"x2904722282","x1544433976923889667",2022-07-05 21:32:08,"Twitt_er_Time","@torontomike The beltline is such a gem.","Twitter Web App",27,"x1544401124794535936","x17530878","torontomike",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x17530878","torontomike","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Twitt_er_Time/status/1544433976923889667","Dan M","The Annex, Toronto","This is a fairly useless Twitter feed. I don't see any reason for you to follow it.",,FALSE,31,164,4,1164,325,2014-11-19 17:51:44,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/600685908732420096/7TItfaRC_normal.jpg"
"x311811562","x1544430485622775809",2022-07-05 21:18:16,"nweatherservice","@skhmt_ It's NS because it's on the front of the pants on the beltline like that too.","Twitter Web App",77,"x1544428676275548160","x3010681123","skhmt_",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x3010681123","skhmt_","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nweatherservice/status/1544430485622775809","nws","Seattle, WA","Visual Artist & Designer. Apex Valk & Watty Main, Ex-Overwatch Fan, and Dota Enthusiast.   🌩️https://t.co/z5fsrQnanx","https://t.co/nRHeNnVmgM",FALSE,1623,888,17,11941,25985,2011-06-06 03:12:38,FALSE,"https://t.co/nRHeNnVmgM","http://twitch.tv/nweatherservice",,"https://pbs.twimg.com/profile_banners/311811562/1657078231","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1522722658780991488/miCH6Z2w_normal.jpg"
"x1491860450908291072","x1544429736008601600",2022-07-05 21:15:17,"FreeLandofthe","@beltline_pres @rsranch60 @CoryBMorgan Sorry , Iif you condone this absolute outrageous display of abuse , then you are just like them !","Twitter for iPhone",97,"x1544394008264265728","x31687171","beltline_pres",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x31687171 x1518754313794850816 x253147396","beltline_pres rsranch60 CoryBMorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FreeLandofthe/status/1544429736008601600","LandoftheFree","","God 1st , No Fear , Pureblood ,All thy Sons Command,🇨🇦FREE TAMARA Trudeau is Corrupt, Truckers are the Heroes !🚚💕🇨🇦 Billions of $ missing Liarberal govt",,FALSE,581,787,1,5896,31785,2022-02-10 19:44:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/1491860450908291072/1644533193",,"http://pbs.twimg.com/profile_images/1507348453210394632/tNUAIC5J_normal.jpg"
"x1228698377635811328","x1544426143482548224",2022-07-05 21:01:01,"BDR529_ILLINOIS","LOST DOG NAME: TAFFY   /  DATE LOST: 2022-07-04

LOCATION: S Beltline Rd &amp; C F Hawn Fwy, Dallas, Dallas County, TX, 75253  

Australian Shepherd/Belgian Shepherd,  Female,  White, 3 yrs, Over 50 lbs 

PLEASE Contact the Owner Directly!!  They Might Not See Your Comment Here!… https://t.co/Sg51LK3qLG","Twitter for Android",141,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x627323792","LostDogTX","en",,,,,,,,,,,,,,,,"x1544400674926071808","LOST DOG NAME: TAFFY   /  DATE LOST: 2022-07-04

LOCATION: S Beltline Rd &amp; C F Hawn Fwy, Dallas, Dallas County, TX, 75253  

Australian Shepherd/Belgian Shepherd,  Female,  White, 3 yrs, Over 50 lbs 

PLEASE Contact the Owner Directly!!  They Might Not See Your Comment Here!… https://t.co/Sg51LK3qLG",2022-07-05 19:19:49,"IFTTT",1,3,"x627323792","LostDogTX","Lost Dogs of Texas",1878,110,120230,"Texas","FREE Lost & Found Flyer https://t.co/ULoTYtORAz
Facebook: https://t.co/kLCZZnVtCL
Powered by GoodCharlie https://t.co/LshHWNcNrC",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BDR529_ILLINOIS/status/1544426143482548224","𓃦Stay tune:D","1060 W Addison","🅑ⓞⓡⓓⓔⓡ🅒ⓞⓛⓛⓘⓔⓢ♡
#LoveBorderCollie #LoveBorderCollies #BorderCollieLove #BorderColliesLove
#BorderCollie #BorderCollies 

& AustralianShepherds","https://t.co/BauaHoS5eh",FALSE,249,519,0,27873,64983,2020-02-15 15:11:48,FALSE,"https://t.co/BauaHoS5eh","https://twitter.com/BDR529_ILLINOIS/status/1490974066526003203?s=19",,"https://pbs.twimg.com/profile_banners/1228698377635811328/1616935762",,"http://pbs.twimg.com/profile_images/1403384887067873283/lPomcqsa_normal.jpg"
"x1520589724532027398","x1544425571286933505",2022-07-05 20:58:44,"SilverdadAR","@beltline_pres @CoryBMorgan I thought we employ criminals in Canada, not arrest them. https://t.co/4uRY3UNzsa","Twitter for iPhone",57,"x1544383610387439619","x31687171","beltline_pres",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/FW7m3xiXwAM-uO2.jpg","https://t.co/4uRY3UNzsa","https://twitter.com/SilverdadAR/status/1544425571286933505/photo/1","photo","http://pbs.twimg.com/media/FW7m3xiXwAM-uO2.jpg","https://t.co/4uRY3UNzsa","https://twitter.com/SilverdadAR/status/1544425571286933505/photo/1",,"x31687171 x253147396","beltline_pres CoryBMorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SilverdadAR/status/1544425571286933505","Adam Robinson","","Refrigeration mechanic and G1 gas technician. Whiskey and silver collector Part of the “Unacceptable Views”",,FALSE,78,179,0,912,525,2022-05-01 02:23:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1520589724532027398/1651881522",,"http://pbs.twimg.com/profile_images/1520590528059953152/VZHlnXOA_normal.jpg"
"x217637409","x1544424863607160832",2022-07-05 20:55:56,"ItsJustKimble","Prolly gonna work by the Beltline tomorrow just to get out the house.","Twitter for iPhone",69,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ItsJustKimble/status/1544424863607160832","And In Other News....","On The Pursuit of Happiness","#StateNeverSouthern / #ForeverAssociated / Collecting vinyls is my thing / Peace, Love & Tacos Bruh","https://t.co/4iK3mBhjMT",FALSE,1225,556,21,107975,1658,2010-11-20 02:24:51,FALSE,"https://t.co/4iK3mBhjMT","https://blacklivesmatters.carrd.co/",,"https://pbs.twimg.com/profile_banners/217637409/1425257177","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1305875757026205697/KkHgT9yq_normal.jpg"
"x1430981791876276226","x1544423997898723328",2022-07-05 20:52:29,"DCA_92","I can't believe it, @ThatDegenGirl THUG #0310 IS WATCHING OVER THE ATLANTA BELTLINE @thugbirdz #REALLYINTHESESTREETS https://t.co/tyeSjo1rey","Twitter for Android",140,,,,FALSE,TRUE,0,14,,,"REALLYINTHESESTREETS",,,,,,,,,,,,,"x1455992589702758400 x1419332583935127558","ThatDegenGirl thugbirdz","en",,,,,,,,,,,,,,,,"x1544396472782934017","I can't believe it, @ThatDegenGirl THUG #0310 IS WATCHING OVER THE ATLANTA BELTLINE @thugbirdz #REALLYINTHESESTREETS https://t.co/tyeSjo1rey",2022-07-05 19:03:07,"Twitter for iPhone",57,14,"x2246696054","toastyindigo","toasty indigo ¬¬",277,639,1114,"","creating + evolving // pixel graffiti // thugbirdz // @toastyindigo on all platforms",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DCA_92/status/1544423997898723328","galaxus.sol {THUG} | JNGL🌿","","",,FALSE,2028,1395,16,13237,19104,2021-08-26 19:53:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1430981791876276226/1636133594",,"http://pbs.twimg.com/profile_images/1537402582968188930/Pop9Y0OW_normal.jpg"
"x1303938918790823936","x1544420076530503680",2022-07-05 20:36:54,"Kate88901310","@hugh_j_peen @beltline_pres @CoryBMorgan Yup.  That’s it.  K this is boring.  Have a nice day and don’t forget to get your 5th shot 😊.","Twitter for iPhone",93,"x1544414544449216514","x1464014325639794693","hugh_j_peen",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1464014325639794693 x31687171 x253147396","hugh_j_peen beltline_pres CoryBMorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kate88901310/status/1544420076530503680","Kate","","I'd love to use my real name but I'm a conservative, critical thinking free speech advocate, teaching in a University (without tenure) so, you know...",,FALSE,72,148,0,1081,5992,2020-09-10 06:11:02,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1467380271662002177/vb8hvvaJ_normal.jpg"
"x1303938918790823936","x1544419249753468928",2022-07-05 20:33:37,"Kate88901310","@hugh_j_peen @beltline_pres @CoryBMorgan Believe what you want.","Twitter for iPhone",22,"x1544413869577277441","x1464014325639794693","hugh_j_peen",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1464014325639794693 x31687171 x253147396","hugh_j_peen beltline_pres CoryBMorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kate88901310/status/1544419249753468928","Kate","","I'd love to use my real name but I'm a conservative, critical thinking free speech advocate, teaching in a University (without tenure) so, you know...",,FALSE,72,148,0,1081,5992,2020-09-10 06:11:02,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1467380271662002177/vb8hvvaJ_normal.jpg"
"x1303938918790823936","x1544412209287090176",2022-07-05 20:05:39,"Kate88901310","@beltline_pres @hugh_j_peen @CoryBMorgan A good starting point is to define “works”?  I think many of us have different ideas about that word.  For me, a vaccine works when only a few people that have received multiple shots get infected and even fewer end up in hospital or dead.  That’s not happening with this one.","Twitter for iPhone",276,"x1544406878670581760","x31687171","beltline_pres",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x31687171 x1464014325639794693 x253147396","beltline_pres hugh_j_peen CoryBMorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kate88901310/status/1544412209287090176","Kate","","I'd love to use my real name but I'm a conservative, critical thinking free speech advocate, teaching in a University (without tenure) so, you know...",,FALSE,72,148,0,1081,5992,2020-09-10 06:11:02,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1467380271662002177/vb8hvvaJ_normal.jpg"
"x1303938918790823936","x1544412774381432832",2022-07-05 20:07:53,"Kate88901310","@hugh_j_peen @beltline_pres @CoryBMorgan You know nothing about me but make whatever assumptions you want.","Twitter for iPhone",65,"x1544408803118129152","x1464014325639794693","hugh_j_peen",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1464014325639794693 x31687171 x253147396","hugh_j_peen beltline_pres CoryBMorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kate88901310/status/1544412774381432832","Kate","","I'd love to use my real name but I'm a conservative, critical thinking free speech advocate, teaching in a University (without tenure) so, you know...",,FALSE,72,148,0,1081,5992,2020-09-10 06:11:02,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1467380271662002177/vb8hvvaJ_normal.jpg"
